PCoA1	PCoA2	id
0.106335995438814	0.207976125284405	715
-0.398960997188048	-0.0231816673341717	716
-0.0047935719715187	0.240562240078281	717
0.172789748899359	0.0183365338511731	718
-0.327368184794972	-0.0588057029766933	719
0.155227519996253	0.18622855816333	720
0.129535873368082	0.175817519704744	721
0.0913874041551187	0.00945646530154366	722
0.0514835348793066	0.125111798756716	723
0.150602789727046	-0.0495603190186788	724
0.0503879985395119	0.138794800647933	725
0.0964563344184625	0.0816432131255021	726
-0.205447028295314	0.181367029466508	727
0.197751835679162	0.0452726226493327	728
-0.554175145296251	-7.82409959421505e-07	729
0.138150025596204	-0.0655917128949067	730
0.199922976865112	-0.015129294764673	731
0.0469312428853884	0.165119790443446	732
0.0107910281391395	0.30675132120225	733
0.160838421916098	-0.1639311981736	734
-0.00843357136546854	0.128696165703652	735
-0.00727179348641603	0.271024011004088	736
-0.463556964311676	-0.0037682287849174	737
-0.37359722185522	-0.0245038327757562	738
0.0361374215734046	0.0604090216017982	739
0.134713557994957	-0.113781303690631	740
0.0604669852036062	-0.150081307818674	741
-0.464672845041225	-0.0220951594221421	742
-0.0180227146218492	0.0474048325531659	743
0.118559235897712	-0.0936340533244496	744
0.0421388330808862	0.153413632308878	745
0.06661893674513	0.237543068395293	746
0.104605988672936	0.122658345840953	747
-0.412939960753177	-0.0316526439959899	748
0.0762543864616756	-0.0338762230856846	749
-0.497417457525509	-0.038259373974738	750
-0.207735892044734	0.0459103589333623	751
0.154918730987564	0.132577546675261	752
0.133579125116232	-0.135392501552299	753
-0.323376070414083	0.066520373899636	754
0.136112945705149	0.119906921361904	755
0.151709196446655	-0.0735024829438597	756
-0.41262174619796	0.121456686965706	757
0.0424186754177525	0.0876522640158059	758
0.0994253167046727	-0.0596736972418732	759
-0.301949069071441	0.061197948415175	760
-0.499440437186939	-0.218256576459998	761
0.0833283866739701	0.175264506210975	762
-0.0849360833061135	-0.0691874705338393	763
0.165623792543935	-0.142993035940388	764
-0.491905414487597	-0.104602973584462	765
0.108650310362744	0.0202929060801235	766
0.133099053143403	-0.0699997503901534	767
0.0731201015796798	0.0353893168683774	768
0.195557948046986	-0.317334982671459	769
-0.15086196447088	0.0204083948495124	770
0.107887980981446	-0.124100234354374	771
0.0721053605084778	0.230752074585577	772
-0.500942391371165	0.0219341190386256	773
-0.444958368827126	0.0297416846587877	774
0.162690325993491	0.0953815799573457	775
-0.00586215538053838	-0.0041448050923492	776
-0.262783635882551	-0.140043425528167	777
0.1081957384562	0.19701644002997	778
-0.127036479883449	0.13112755998169	779
0.124886917465998	-0.0968411635014433	780
0.17404675389285	0.142767250267237	781
0.143463221684942	-0.0441613484872118	782
0.0735895942836192	0.0430352748472882	783
-0.23725556474397	0.139633167066592	784
