PCoA1	PCoA2	id
0.0155695759291378	0.0608497519075715	673
-0.0939450974065966	0.064038075214615	674
-0.00353955907054659	-0.0330715299497816	675
-0.0978638642824374	0.0465720705439115	676
0.0459479677369185	-0.0166724027840803	677
0.00363839193502158	-0.121032032307735	678
-0.0327211481382716	0.0450098713436091	679
-0.0937063935312357	0.01321771143615	680
-0.0279516643592461	-0.125151828563568	681
0.0431522514717875	-0.105219569408874	682
-0.0457555948429155	0.0473617208043152	683
0.0577888709539143	-0.138419259207251	684
0.0412410291455954	-0.0895513021841894	685
0.142332316321927	-0.0825930467677219	686
0.0870702547381189	-0.0370020874025221	687
0.0348068799155209	-0.00218915288078015	688
-0.0387286554705078	-0.0393141912243224	689
-0.0502994986314157	-0.000325296512603177	690
-0.102869715303409	0.0544642955277343	691
-0.0584272384076409	0.0826230137113065	692
-0.0187928482597692	0.0344524825807278	693
0.01039793382709	-0.0334500528618727	694
0.00736945568496862	-0.0817985916431118	695
-0.00413123982457942	0.0731002194750449	696
-0.0712809539323127	0.0837822325985279	697
0.00703159872360039	0.00927504610244644	698
0.0375459833708466	-0.146504987498232	699
0.0319315505850357	-0.00571342108442516	700
0.0473191173813111	-0.0476237722324426	701
-0.001934512669984	0.0744460597727023	702
-0.00912252398904569	-0.0899643640240129	703
-0.0614519158270672	0.0588049326759795	704
-0.0242571814175648	0.0350846847203697	705
0.0165972052221427	0.00489593944760963	706
-0.000106041291023097	-0.00790836796451439	707
-0.0469605082256984	0.0515619306120177	708
-0.000712462145805162	0.0322264589989149	709
-0.0450274696780588	0.103992139728894	710
-0.0431789110428328	0.0399197925571265	711
-0.0448978962269558	0.0128820212627872	712
-0.0144992738351924	0.0462692447150317	713
-0.0196073163765595	0.0867050666594989	714
0.0474613820471832	0.0811603267530575	715
-0.0882381163081205	-0.0432526749203643	716
-0.0560251788615889	0.038558133499474	717
0.0968537774650294	0.0594873986197377	718
-0.0241301827938054	-0.0484788097093314	719
-0.0411247843193664	0.0315499859910813	720
-0.0179749768015816	0.0564447217423234	721
-0.0648552137925026	0.0158611772298986	722
-0.0675530692537239	0.0278283434826367	723
0.0443015858716062	0.0161399038309688	724
-0.0366789701580341	0.0375455457027069	725
-0.0393997022906019	0.025488398087501	726
-0.0705334592699347	0.0200770520047717	727
-0.000559134325698235	0.0136467895225396	728
-0.00612835934662718	-0.0193712140801628	729
-0.00657504076188309	0.00671795224556404	730
0.0115238102412548	-0.0077056377585473	731
-0.0433661822718289	0.0471620592642414	732
-0.0790442270142083	0.0587968561188324	733
0.0133608279236479	-0.0471023840935793	734
-0.0321820214051703	0.0345928468424341	735
-0.0809950144645584	0.0322641031585197	736
-0.0148384630362932	-0.0374502405515159	737
-0.0456400531941065	-0.0507655737499557	738
-0.0353747249007655	-0.00509616020804433	739
-0.0061396362089902	-0.0087586879714444	740
-0.0259523047272123	-0.0706369072435689	741
-0.080783445121559	-0.0716302938454326	742
0.0201757843441481	0.0335437255689117	743
-0.0211006428148901	-0.00246478839689684	744
-0.00708352984495382	0.0775247386246504	745
-0.0531088956217226	0.0421591906700108	746
0.0637525413122726	0.0934797236034488	747
-0.0325755818259469	-0.0483447270122138	748
-4.73413488496431e-05	-0.0230783255159106	749
-0.0500303009005352	-0.0747536760597624	750
-0.0112035240487149	-0.0113359289838771	751
-0.0388128679376708	0.0473477600794674	752
0.0130892917605858	-0.0375271193562735	753
-0.0408717603638528	0.00435016222883985	754
0.0521377612045482	0.0769084241953078	755
0.0611121240710953	-0.0123375509225779	756
-0.0816198718619138	-0.0335683212958921	757
0.0464996176694754	0.0166469332867264	758
-0.022817754105121	-0.0216381373486158	759
0.0837424359241377	0.0186155939956307	760
-0.0382139010800229	-0.137522623951482	761
-0.0461441966174618	0.051048261544108	762
0.200606855972476	0.0316066427069264	763
0.0614579579111129	-0.0320093583612394	764
-0.0126827752172915	-0.0584523121631524	765
-0.021150384753348	0.0281314780413824	766
-0.00314554080778227	-0.0112713108812014	767
-0.0683283480555041	-0.0171061989179984	768
0.0313162889107374	-0.0679019618311658	769
-0.0289231610817342	-0.0181064479820284	770
0.129239066120858	0.0149100757380102	771
-0.0503581543529026	0.0813048298349489	772
-0.0947724339730295	-0.0366824790178863	773
-0.0519386624327103	-0.0319162000444455	774
0.040394000160481	0.0281309601347115	775
0.0497931423849621	0.0159404547257462	776
-0.0225523650370769	-0.0944220716836297	777
-0.0958217777195954	0.0370978249614523	778
-0.00266293383173596	0.0148717269540072	779
0.00595515166802057	-0.0164556498758551	780
-0.0167540812339278	0.0422519756572	781
0.0329978307730806	-0.034774853475101	782
-0.0503888427268409	-0.00663306527461309	783
-0.0527497009737811	-0.00433461801350599	784
