comp1	comp2	comp3	comp4	comp5	comp6
0.771543167446227	-1.18646079772339	0.697087491726793	-0.520903763151377	2.08339140458267	-0.842061762553587
0.375282886656105	-0.877432872174431	0.633798447019549	-0.891887800847596	-2.69425310543085	3.7361022877636
0.909927243628366	3.47801698826122	-0.944262672838174	0.926776794338607	1.96350003588503	1.78149896844459
1.48420639166859	0.560264586294751	0.942181970554838	0.0894459085121766	-0.0564736229136047	2.68831453567565
0.566426969000167	5.65794902082958	0.830465086789833	-0.422506867358789	1.45472268465535	0.700343541697131
0.926885985124889	-0.644692701275229	0.821442687878191	0.985460796851431	-1.99927782160877	0.56737620879831
0.627280270875144	-0.336405157407209	0.812233671289952	-0.18799807675364	1.47330749216809	-0.170503411460793
-2.14377842221253	-0.774713178501873	-0.126848002285058	-0.734502313185774	-0.726848002001614	1.70562197020909
0.862797598082983	1.82737713425758	0.823856435094667	-0.0668185927836182	1.17706371967891	1.13198335101923
0.714768475974325	-1.81513959783023	-0.284692587912507	-0.0537049837549225	-0.281965277674803	0.619735594314376
1.34883133283128	-0.465176639721648	0.778672380614587	0.58069630377066	-0.598389679435661	1.01439984840745
-0.684731265813003	-2.30760830450458	-1.282324733504	-0.739155386615212	1.03261721884406	1.48957616942683
-0.78722317294881	-1.88539521054902	-1.7847699525979	1.42719260428774	-1.47768392437771	0.875016093920043
-0.944022955764766	-1.03940553911208	-0.717007541171801	-0.892612475293039	-0.960415353287263	0.633135310244454
-0.869680973735582	-1.57217780199956	0.278741303981371	-0.547677206972634	1.5451425740949	0.936473281366228
-2.22187495330106	3.39802062243959	1.16621396277928	-0.673763455877105	-6.36361847324593	2.5888495555948
1.38981866615103	0.61338443161299	1.21698357612315	-0.0813410263675073	1.34377502492245	1.67082459609009
-0.178893698470726	0.0327735734392488	-0.275454362845617	0.181933661882767	0.928244519669282	1.68190445384847
-0.425040010488441	-1.28446085346364	-0.909849605575073	-0.631734296064516	-1.72587343624645	1.30508338961356
0.754906621108893	-0.0956664370125037	1.2495476807404	-0.526690067250807	1.7327500907779	-0.873938670928492
-1.19073164116021	-1.4075328582996	-0.95799116173587	-0.309884328118199	2.30235351723135	0.471916613227463
0.837074092381114	2.07262443728548	0.71282532999674	-0.501917456623817	2.94333952185825	-0.825045817064798
-0.698579955155359	-1.45821127897419	-0.891537278377062	-0.645733058590121	-1.47957839637511	1.70459022698793
0.211210894638276	3.28962902983919	1.37310665892396	0.212696756529888	0.775013341220296	-1.27374001314149
-0.137454761987919	-2.1135471187356	-1.34287184594063	-0.417867997281928	0.991822590094423	-0.0186830520543538
0.174024493488916	1.18794538365553	1.29916331085565	-0.552561686588185	1.04659242406094	0.660638086543894
0.636701428491412	2.05602283415612	1.60457214531482	0.438241840693256	1.17913963063462	-3.95452353819835
-0.302799631140894	-2.76920536500197	-1.53419086776629	-1.13673273430481	-0.11820611603386	1.2697317479227
0.00670600720996052	4.02167428457733	0.963099875207717	0.102220891184382	-0.241597642402509	-4.4939522698382
-2.16073995222252	2.84917171667273	-0.396500275349888	-0.424299784895249	-2.17799276226455	0.699083107990892
-1.14339231743481	-2.37201495025481	0.00260029476624678	-0.458069440056688	-0.655702926502954	1.89354389141111
-0.432236804012966	0.0684399158190555	0.403515915674582	-0.16315479334368	-2.41127250402183	4.45209796232244
-0.0913807789936991	1.57551032882105	-0.302604365196108	-0.455680121991146	2.8347383065172	-2.08997349273562
-0.984868578578717	-2.64961365370852	-0.798886570813403	-0.69070824293475	-2.67156367617006	0.449156948859593
-0.164043823381677	-0.390683413720455	-0.00462121256227198	0.414202785243493	-1.93680510779054	-1.57018533046302
0.669047015679649	1.96348181783919	0.782319539352424	0.639506394047322	-3.82850628487042	-1.13575490634937
1.25295435359821	0.764763687619252	1.0513876318114	-0.010551817290212	1.24971939847291	1.94311303432098
0.615500819341779	1.7206277699177	1.31111933515302	-0.0877203753955069	-0.18992359546316	-0.457716074804417
1.55512261061331	-1.32370608826608	0.275362726340648	2.93266862250425	0.337177957804254	3.34824625344638
1.09634912444105	-2.39031031243403	0.136612416402304	-0.382645358569825	2.54596814961488	-1.29014337843316
-0.152191862747167	-2.81855495939459	-0.329133530923691	-0.531824762598704	0.0755321015992785	2.82136179538668
0.766209203304292	-1.48625570549099	0.188341418925889	-0.495968864056644	2.70782841211357	-2.58593908932254
-0.94350276745696	-1.14383024646532	-0.924441917569947	-0.767190745534207	0.0496507275487484	1.24509523361931
0.845694960899733	0.951991675323788	1.16745001354849	0.186977473423288	2.53937653449788	-1.79539307308547
-2.34546938855003	0.406492299259727	-1.24889422982636	-1.13666427476915	2.61159490959205	0.359273559484514
0.746605489206205	0.130336503531294	0.809741765553923	-0.164053827356584	1.68395830129212	0.851991063582283
0.576139709395031	3.04696599916977	0.862270785143351	0.602182227606482	-2.46324202197214	0.616365168914547
0.526323745109615	-1.83879138106736	-0.81270916914438	-0.135367182128625	1.52055785171108	-0.160512200172393
-1.70730938461588	0.389797512573638	-0.902953306879843	-0.00293274158202966	-1.03356515506647	2.04831128702233
1.61884642705145	2.24600684835287	0.275873969982851	-0.263686372689265	-1.28503485049972	2.44930933191427
-0.278607685516518	-0.344688474439837	0.291287088484862	1.50166229092913	-4.00729893089783	-0.263062173612652
0.0630376707343846	-1.29293205502929	0.427655515388175	0.585983055920128	-0.260525725631566	-1.1795236409396
0.215760710552245	0.297661474301808	1.11686907014302	-0.186726178701004	1.36889718576423	0.130411326514729
-0.502938593971353	5.12155138479893	1.27276507544673	1.53126687411529	1.87913368144168	-1.121129831023
-2.18046272177827	1.6925695635756	-0.291136637738125	-0.167096201067746	4.73107914502819	-0.496511148208097
-2.25170422457678	1.73574768940835	-0.262790931520079	-0.384643341249242	-0.0885350813966928	0.522690013148008
-1.70558721686163	-4.14711282628311	-1.06257855094849	-0.846180291934814	0.114641074835309	0.678972468273179
-0.102929223591161	-2.57149059780067	-1.23333555172335	0.889931008498778	0.351401229424799	1.72282976933462
-1.93846315283663	4.62060739137515	0.495338451048579	-0.755524919234049	-4.30117340569735	2.99222764488295
-0.32301616011349	0.0524920143928604	0.820911520070907	-0.012195462722011	1.03697328341953	-2.70760075899806
-0.496963635424334	-0.91166705383099	-0.572226088993253	0.0841063092325237	1.26685381668971	2.67647929229022
0.883180323159763	-1.39623952097545	1.05506543804681	-0.0179660461884406	0.717533042132487	-0.439332156115009
-1.21076617815212	-2.37644499884125	-1.59801150443609	4.46638417190149	4.15330153560998	1.79223289751882
0.704869268294749	3.1943722891273	0.913926295774646	0.812830636150184	-5.36944567573067	5.22495753669198
0.527185223453299	1.75460878281765	1.00379474592775	0.824982377105459	0.395408972896846	1.09861371068302
-0.530505062107144	0.145398453150262	-0.423444713247401	-0.394151132631598	-0.57270482957906	0.764375466479538
-0.270719847685846	1.03618849921667	0.202136424508859	1.56582449644504	1.11610107982331	0.465689075057229
1.08132118468711	-0.213797983102179	0.976078677163848	-0.334116445492113	0.327113938117489	-0.946443677237382
-2.10008404854882	3.23953181899057	0.668389782353164	0.0280854272162003	1.47899712538628	1.79122062687072
-2.27856770270294	-0.111751953727978	-0.261485951647712	1.22360572317795	-0.0160636956676374	-0.661166475270515
-0.310361112143968	-1.21619352548779	0.624774678562374	1.27295071436277	-1.50848740573967	0.528648666939211
0.321390766497922	2.07094068059799	1.39447388654831	0.0571707267366343	-2.11614086492979	-2.15114040595235
1.10314138194898	-1.12196004298382	0.0548979749923367	0.574397710891304	-0.930093112157141	2.1535402528859
1.0835160386921	0.558309413380859	-0.373683052420202	1.49091315772219	2.83990109361718	0.265933892530893
-0.260225307237937	0.107395679193058	-0.15640136273091	-0.718827926607863	0.636598642972026	1.76584086723886
0.702312885355464	2.11438165891581	1.1971390408763	0.360602669634081	2.02068898966778	-2.38779550081576
0.38679516594323	-1.19361746784644	1.30380442379233	-0.0957886051666636	0.16720024149288	-1.17149046109661
0.112496009120471	-0.541425793251221	0.354090018474117	0.443151013292166	3.56517884866181	-2.29837038904242
-0.582632677585497	-2.29504818304254	0.46992750667691	0.148545043890826	-5.04263120929549	-6.01219676923104
-3.76053279603691	2.18337548737039	-2.06179548010778	5.77222998863729	-6.91815397417893	0.411192407536482
-1.07394537458065	-0.312079013553327	0.365468619585501	-0.731509491311777	2.36122500082044	1.43200018422795
0.583507030130753	-0.0692408142824829	0.530610039834137	0.0162894421545364	1.44967540461488	0.950601153869082
0.0577555755234779	-0.215481901912534	0.12073224777882	0.16844151054994	1.45300648241944	-1.27011917375087
-1.24280939610935	-3.65218373557697	0.372869961316126	-0.650762836630415	1.76496746628126	-1.16892260249813
-1.49544489436592	0.140679428857029	0.525695312970095	-0.372391682130685	-2.00547944947868	3.66997278015995
-0.557620466310252	1.11952127763961	1.03950778655438	-0.430752044510346	-1.10458725818885	1.29889448948711
1.58772604795743	-1.52253905385394	0.74668927615825	0.191348795926735	1.202482024136	0.141896252210103
-0.971910666786886	-4.87402008109878	-0.142191163472839	-0.594310474881729	-0.377246116976468	0.601271666069863
-1.73021881127198	-1.51711860551512	-0.515929602934746	-0.261763894128818	0.885656788491193	-1.66537070602595
0.563192948200793	-0.94996552789316	0.194376762535737	-1.05625801443475	-1.37579257592887	-1.1654414254078
-1.8752891798917	3.13371947615008	-1.46394862424994	0.0479224975475354	0.340569968493716	3.43995333281391
-2.00869153946849	-1.55146572553562	-1.23173715805799	0.894607577560761	-2.03522386013207	1.07443276000834
-1.81830669822613	2.52011752490083	-0.214404251200404	0.40231654450801	2.65127172393308	0.0275096932252295
-2.36061904452747	1.00076775119618	0.0906943765619866	-0.814536173453241	-1.38684981808217	0.324095214114948
0.141494085742796	2.82857953955156	1.37058873562879	0.0259474919915176	-5.24074919879444	-4.53805994628096
0.800665813853923	-2.9543281771763	-0.229423554833234	0.774894943436236	-0.102643559822855	-3.08930798167462
0.96672688294584	-0.505414577518276	1.66485851693114	-0.517483265373911	-0.276586585641452	0.227097370071414
-0.0865671058323824	-1.60435271074277	0.557333829266247	-0.240416957323179	-3.12383091913171	3.59156266255233
1.19430155778675	1.47899981294024	0.334641511788123	-0.25132988507063	3.10941392286664	-1.33136930433317
-1.12825396364896	-1.32165173918965	0.2946190808037	-0.514511348390051	0.827445256378558	3.26764517712832
-1.26409694544213	0.300543566587325	-0.131821766249755	-0.929703262410411	-1.4278620110367	3.72648930595429
-1.61402356853318	-1.07535324275682	-0.610093047611974	0.0790378204990091	-0.958424410879496	2.33734747093845
0.797099709947466	-1.44439828324263	1.03027574867824	-0.462781978972965	0.691660434145051	-0.0376662260032442
0.558954532517825	0.703221405568677	1.6351171709007	0.0339847350865723	2.52504108571222	-0.435273577949807
1.04769764031879	0.497647161480153	0.525285925381085	-0.42427364088467	0.226384634631094	0.632340261925914
1.65124183557161	-1.66135330411846	-0.451049333753465	4.80175450255672	1.89022658236134	0.0176990157126938
1.13357481351558	2.51626053103148	1.97459218412953	4.94199167330638	2.07220877796045	1.76179317247135
1.25423628476638	2.01620000933026	0.938125231867228	0.170403367389705	-0.712277897061027	2.18739496424026
0.762020625212929	1.69449093472793	1.51874102918794	-0.0430598752400049	1.90160641164493	0.70034625618367
-0.00882615432753607	0.711192950018459	0.246222317623916	0.804931322948941	0.656448735745361	1.0976548126617
0.623141653242192	-0.581649390067978	0.923580213146933	-0.129191232230081	-0.950397225649194	0.71931368688183
-2.06066307451836	-3.96831632427324	-1.28497059614773	0.496852358587704	0.481815334904867	1.43701158964366
-1.04980784025013	-2.30738619169908	0.129663402165857	-0.525589189304639	-5.64154175875819	3.70176936912735
1.12226170807466	-0.517997763820509	1.37310531127381	-0.149709911439266	0.426445372325826	1.08493683214339
0.928567828321657	-0.542472750414236	0.865288034275826	0.199207944645518	-1.54720971095227	-0.737318593314759
1.11503071938553	0.459619729318078	1.02756359037151	-0.0795600522128411	0.0603777733248246	2.06520504337777
0.924276068957669	-0.579728387319645	-0.073401104880408	1.18073748723992	4.12255308251432	-2.19978196483327
0.97060391474646	1.45064207086585	1.17685248579255	-0.20539633422835	-2.0154317842118	0.71056427835668
-0.258568928075941	-0.236367810123326	1.44638187736824	1.34720317279699	-2.09514653574565	-1.82804401644539
1.18219068586985	0.237795170577049	0.643570458605406	1.41753647712347	2.89899320771534	0.927085632710068
-2.05117393817263	-0.705738851292717	-0.88982326297118	-0.375541512893825	-3.15504349932812	-2.05558632963637
1.03038733492103	-2.94591674295275	-0.0990538965292771	-0.589491935442497	0.981819335555903	-2.42786509856644
-1.80945877538455	-2.21932335597166	-0.399757245164279	0.323728918229154	-2.53440446985102	-5.82530718971264
-0.138188044669114	1.56741072119843	0.419786239796207	0.330546815244838	-6.95235495684401	-2.02778328116831
1.37903707133161	-2.1194474577829	-0.628516782864033	-0.522375874745768	0.122696303155952	0.333583361660939
0.916008300530983	-2.64219235521731	0.0653142358308217	-0.119269195204452	1.94566439171954	0.348886225408731
-0.596766831612637	-3.24007523481369	0.403190605376486	-0.63978433338931	-0.589748031189799	1.93519038428801
0.471993023427285	0.717169107092335	1.00320586581977	-0.442917706020536	0.177463455884561	-0.400865508768753
-0.0550265138186949	-1.34337737130915	0.0137167589706611	-0.0370782468197676	-3.34518553290585	4.42062488113957
-0.849871335997981	0.0375713530427481	-0.234443412969592	-0.407623892054354	-1.23909743651767	0.282495064528149
-0.0536130309313173	-0.179668012756367	0.791709924647203	1.03831485584519	-1.29596929955241	-9.18811072346128
0.944352767642851	-0.700957679595467	0.515217674751391	0.0267603381893063	2.52782088705703	-2.41350596050578
0.798244947287736	-0.922613211668351	1.42616606556377	-0.323589185188524	0.361860581806362	-0.689185308073598
0.21032997742805	-3.53005299865454	0.387182140055678	-0.790168373350095	2.56517291986718	-0.808219609227184
1.08377803014853	-0.933013874607096	0.91865985162481	-0.244555724481176	-0.224945398427481	2.12471895915446
-0.776182491814116	-0.0223606301208099	0.025995078520508	-0.78848533140202	1.05894029152489	1.2046052060571
1.42490368403099	1.32914265846484	1.53012849287955	-0.584669726385585	-0.170123563956308	1.01622003305965
-0.577047778779294	-0.946295097563283	0.112693502028116	0.103760875096422	-0.68295970209941	2.87928336846868
0.123949835734285	-0.523339585188701	0.533003494196255	0.0615646239725672	0.482798277071388	1.62742156752688
-1.74678247853478	-0.463793243237572	0.253099851635163	0.067838461452311	0.135899607036679	2.68427105895272
0.742810507838825	1.57711288199169	1.78881820107426	-0.142832789647239	1.49592404106864	0.79536641837911
-1.79351106301465	-3.59727682852082	0.314678795494422	-0.642831644111156	0.823765607247049	2.14249105476881
1.26271230754473	0.056104765109378	0.53590032333277	2.87628175907011	2.54807341032418	0.771597578937652
-0.0108009696753857	-0.48884432661506	-0.0425854651521154	-0.146545283853442	-0.308957331404103	2.04977428036609
-0.744518882393339	-1.7199019001751	-1.82896099595914	5.59726479159761	5.17950598421589	1.53908832823423
-0.515043782634794	-1.64082990402742	-0.473374263461481	0.0491041908806228	-3.64012239056722	0.813009672360142
0.65376262608265	-4.09913676628519	0.817712242343913	-0.420425624630383	0.339942512687622	-2.43624002535913
0.404049021162204	-1.69844507980462	-0.203098116211904	1.11170132614677	1.79679457349461	-0.541638866082113
0.268999884854192	-0.490991639979363	0.645446015718403	-0.460087426148268	0.751952423845098	1.25354292017875
1.7749166209562	-3.27653575214975	0.526702233851261	0.392397870861643	1.28275701510654	1.54886683717847
1.0413463951677	-0.874413151164749	0.393092491361841	-0.4158634105576	0.394128273172697	-1.38951993469219
0.463672417865531	2.78640122961826	0.175065698449904	0.296652726699348	2.19190412281197	-0.182995739927267
-2.74808185788421	-0.546363411272779	-2.48038901246421	2.36516038180248	2.31209109751672	3.69315444616466
1.03710828717261	-1.85479693153619	-0.0147511511427415	-0.37220438247266	0.860720863309641	0.916333562472005
1.18842246670889	-2.65623778315655	0.277762913847684	-0.496240445439663	1.49513818925094	0.505046790421681
-2.00714957921345	1.93740971875697	0.661056656038191	2.09942487059457	-1.22732111686361	2.67590304123887
1.15807366950702	-1.07179314944861	1.18268660519543	0.143551184313208	-3.73918940087795	1.61138328923373
1.19167448484132	0.976123842708778	1.139902360199	1.24924330425515	1.39098384174277	1.74782318125866
1.13063514692341	0.735972953546935	1.27470383695561	0.0907195739327608	-2.47806611973548	1.60907955587704
-0.914662778026577	0.0829303817066866	0.812400285534344	0.161856962966136	-5.20712062044073	5.48585492635455
0.57320809227703	0.542844838048401	1.03767410594266	-0.236853288964427	-1.10365326131783	0.215131628122621
-1.10988232850854	-2.72025281864209	0.0184703876428157	-0.40489388466831	-2.86461775894814	2.51679111400648
0.588128157201039	1.27807975445812	0.944822534211202	-0.600804861356655	2.149416013846	0.74003890801991
0.443909102164557	1.31597570168093	1.00776800793606	1.36841538633746	-1.59850627362567	-3.56482803578064
1.72865297820963	-0.55833623666306	0.860705287448685	-0.696107689125695	0.0599676583194549	2.11584735879702
0.747789980836705	-2.18240616865881	0.924736358600881	-0.61083087445903	1.80211305459701	1.1894603121396
-0.774683207910455	-1.49082476939531	-1.2415113311312	0.381872509540669	-2.49268400397841	0.219068622104795
-0.833802069320011	-1.17309421752634	-0.68330845985645	-0.127345645713951	1.36717209813275	2.32059046499283
-0.233666254867981	-0.359411374966763	1.06379868084986	0.740349495633343	1.56530279635924	2.16799011379313
0.541179708127852	-1.51014496579795	0.61191427718303	2.01796105149123	-0.0516511152148341	4.33233918787521
-0.703210545746163	-1.03551906988027	0.643828659759263	1.3161052507863	-1.00365139159401	4.60613005256358
-0.858548921769034	-1.63201311372518	-0.258234549319694	-0.332938586596042	-0.0810947481278063	1.8512921907955
-0.223680500833733	-2.70009946977746	0.418127673603173	0.335709483247069	-1.45758735373542	1.03297168894458
0.534676569497703	-2.24384665989676	1.0044004312475	0.0237034455712401	-2.25506603861194	4.68364691272109
0.0748290545932935	-1.42283850420399	1.00951910965151	-0.0511015290540759	-0.627052074424796	2.21553065181846
-0.852218621685317	-2.66074130793934	0.327096587196561	1.43177899950204	-0.0797638901906138	4.77996138091578
-1.38274869332705	-2.56048057996209	-0.891090877343386	0.23664893878385	-1.08428542640865	2.77861785925138
-0.68408687020571	-1.07434550378606	-0.33639717016361	0.0618079922705284	-2.62352593563568	3.94056380405133
0.0471343240536872	-2.13187217640646	0.547071231575547	1.04593940338477	0.12191820420345	2.99932562404812
0.609102152840055	-2.99910918755611	0.753595328100004	-0.104860836870328	-1.03539031958103	1.89458849152057
-0.749091241119194	-1.80038059050583	-0.337235269271489	-0.418739337245036	1.21181551691163	2.42005209516577
0.508450632381354	-2.04492592459751	0.358006736053905	1.26712514057913	-0.485531360397379	2.0018862780751
-1.08887241996521	-1.36737612123908	0.868132575674507	-0.808666950135433	-3.92413150958059	4.8600901847828
1.05113150415309	-3.45123955272208	0.331179060748257	1.70534810824471	-1.76690729463114	3.25205800121548
-0.344965536585285	-3.47835707980002	-0.343554453177932	-0.588927152573679	1.00899816070382	0.340236363179207
0.8515795539429	-3.75408238078806	-0.0194820696422919	-0.0219037050157777	-1.55432450210335	3.44334903666723
-2.10222898992681	0.152743645376013	-0.408498720682361	-0.334987101930489	-0.358841089335801	-0.840448511143997
-1.38624729362397	-1.95307244502797	-0.294637555255163	0.0195078934345022	1.7555529277542	-0.763798102387407
-0.143574352956054	-0.834800926160252	1.28584977541209	0.716627433638676	1.53730131879262	0.927485532821826
-0.206091253659791	-0.967005827643042	0.832675917539627	1.6864329166718	0.76841605427027	1.93355207614213
-0.254717074935979	-1.70254041287063	-0.589855233861384	-0.790760154581109	-1.68006040139556	1.95258113086121
0.347346481366624	-0.229238477850353	0.56970037753936	0.587127014122228	-0.396659615527108	2.02064018686093
-0.150737959378865	-2.47922637809477	0.314014588761589	-0.362678749331789	-5.44237583766657	1.33345009284877
0.339773897031423	-0.849956574724006	0.0807809859767043	4.99367198995582	3.0310186136631	2.68771727938803
-1.82924333915438	1.4084010220241	-0.506301961275272	0.782301703417661	-1.47067131523657	1.99895218887991
-0.685479024632265	-2.45097238919474	0.0721796132286856	0.386003476960788	-5.329477536357	-8.66894899934257
-0.905224908737141	-1.01827516197786	-3.65734028486019	5.62759969967792	-0.88799790273331	4.0032947306566
-0.305416116545596	0.354427040989701	0.655934761978562	-0.72214149513187	-2.54653986634839	3.35285198904855
0.218188574832461	-4.26670520382108	-0.514173581826383	-0.587166738034823	0.170864164192887	2.33235081137956
1.65076367802639	0.36899049175182	-0.0702883414753418	0.960399784606497	2.68965674285757	-1.06281714206255
-0.365570580356793	-1.77816088495028	-0.175532726511732	-0.476142892481069	-0.0272020104515005	1.0524731123037
-1.12612897858875	-0.0648118089830066	-0.465751217132118	-0.762029234817575	-1.35540935264842	1.34205975897708
-0.221167765398644	0.144611886991716	0.941909503187458	-0.162679364938769	-5.68143208676264	2.66900277942019
-0.320441993637733	-3.22286426015034	-0.0738462439993399	-0.867935113998653	1.13628924135132	1.36041524284239
-0.696427180754653	1.20513917843871	-2.81112825765706	0.48634814980845	1.85094557341155	2.75052937952464
1.13196472105784	1.65236630754429	1.00153123684551	1.78516199453722	-0.716564781963103	-0.452749809075725
-2.59174028892183	-0.684249822838222	0.334988343241256	0.340214514113995	-6.58967124049065	-1.49565588172454
-0.518101598404257	-3.12224503726088	-1.06737428128909	-0.0878745750213681	0.497575730173099	1.81071186006036
-0.616624079063432	-0.34313832288055	-0.458147749336861	0.648614919496442	1.07210134641752	2.17053585243283
1.37617142625924	0.050049342097242	-0.945921208740176	-0.317151884426254	1.98678731348906	-5.25756691638666
-0.595426722272463	-1.55470835588679	-0.283853600555957	-0.536488928971648	-0.356462289524474	1.34704716698635
0.555049531065687	-1.49173848153087	0.0469812091783933	-0.324460338547585	-2.29027890996457	-4.55600961213985
-0.59556139159884	-4.09802056650135	0.035734868061045	-0.594713273587646	0.303136862720442	-0.0241278346486631
-1.5153274385038	-1.07550204722212	-0.31150043061658	-0.225159637129191	3.08367817571357	-0.495288348028685
-1.70921652311753	-0.450398790024701	-0.630088663252512	0.155083917485329	-3.7569792429222	-0.537356023326725
-0.680695849203451	-4.66497001929947	-0.204871099108488	-0.627579705738316	1.17581062894797	1.5988950909133
0.938665195118598	0.267698258236927	0.180238959496199	0.275319248237244	-1.19811727430339	-0.0905472875353224
-0.512681833547158	-1.69962533936297	-0.469327913594832	1.63236333670355	0.120457231995899	0.787535128585494
-1.03542646832648	-2.7772574991288	-0.316245029459614	-0.92941449420469	0.323782744131596	2.62007827794107
-0.683051830824082	-1.63512557699366	0.446375007402662	0.220397941669257	-2.64065999076378	0.891276488560662
1.19199025110636	0.593837948402448	-0.304678317628835	1.77129752070716	2.74057921110918	-0.379475165195502
-0.433614688910222	-2.39473210075373	0.674789767486142	-0.84685570866363	0.631687413055991	1.56257118893958
-0.0613311367638403	-3.26099389679568	0.760490965130438	-0.469408245257766	-3.03819886478321	1.6478606324417
-0.965909400962989	-3.02738793673524	0.691572816271741	0.235656110746281	2.05983249298868	0.789063548893223
1.11430915070012	1.45984142136762	0.715415672294164	1.65313668328995	3.51757077887553	-1.2201042274858
1.08503942883955	0.973515180745144	-0.0973416178882972	0.257376874380872	5.66204566030646	-2.43689024311593
-1.82644065149333	2.72856669517586	1.33226928530294	-0.291129409090788	-4.4729829922536	-6.31469776400473
-3.27819534812394	-1.8786573346995	0.593659941405364	-0.307873670670067	2.84207836128412	1.04338061522104
-1.73583994878885	-2.36697147596279	0.453352067134444	-0.61848880712502	2.51217677248049	-0.776631716417216
1.72042077655211	0.447925505125835	-0.397886089499305	0.745063230670132	1.77055581355326	-1.00871212169688
0.0768074433949912	-1.66873807825015	1.35841026330881	-0.245280861742703	-1.88320133806439	0.0911265809214108
-1.01079729743875	-1.92673357449125	0.223756488713787	-0.0738019273080766	-0.107514012672869	0.765461099759343
-0.561366282794934	-0.019161595205307	1.15566019423755	-0.546944414872517	-2.7397188848538	1.05446445053222
1.59406824402227	-1.83327844418363	0.000586294954276082	0.311580275724558	0.760036899703958	-1.80344494628992
1.37163885828081	0.549021044299665	0.740662125504098	1.11317294767108	-2.72523505952734	2.78802642952839
-0.593641501989691	-2.0850349685426	0.789078386221787	2.02449834544346	0.0780344879012548	0.879291587201455
0.992558658333786	-3.70887401446921	0.184233426435628	-0.403975768294362	1.91992664254762	-1.61228211288927
-4.55921354328703	1.69067478500462	1.33024803111675	0.543270940867262	-5.05253954773491	-6.49069099929218
1.35673840941814	-3.28472868413695	0.240201568288108	-0.324145616948361	1.18982315090501	-0.220913831300368
1.18397869536344	-0.00284085974684161	-0.77520664797327	3.37465503087803	3.53390550782196	0.0860485376986433
-0.328096376645004	-0.742805949713052	0.742924188768867	-0.345131911954303	1.43025079646556	1.66890600488884
0.0957875702867289	-3.14271817427262	0.174244258159979	-0.280487603540734	1.73354466360791	-0.151480221795433
-0.820419973256493	-1.47508973205817	0.384280924639814	-0.0265951996277878	-0.63220320648766	-0.934778905235181
1.94058394432184	-3.77072295323652	-0.254942540952336	0.597272899717891	0.217426519869622	0.724370536779428
1.84864473558934	-2.08836627159142	-0.164531202217561	0.0439947299402716	2.45737076039477	-0.374098259639721
-0.922049128709874	-2.45790220464225	-0.0218124088181836	0.0579513335935062	2.03464760059703	-0.954971245193563
-1.0158987946948	-3.301905956132	-0.791106337559246	-0.391271374418913	-2.04587630991399	-0.870364324761605
-0.261824764523443	-2.71615106627036	-0.391603690344378	0.00157730923769949	-0.128401203835028	1.36167097840748
-0.893595292363373	-2.20811213446292	0.504625573594646	0.151836482079669	-3.74155459291028	-0.880131588944106
-0.782136631916177	-2.27646033014113	0.324518278479809	-0.508805959594529	-0.838051854064494	1.81471502591172
-0.427176075313661	-2.28673896312732	0.43187093695753	-0.435425431610024	-1.89292738036794	2.86750748180738
-0.275619918716776	-3.04395727945376	-0.55833328874861	-0.72782993787419	3.18091071459604	0.118942176535204
1.48816261631145	-0.208967371040252	-0.53337973957412	0.282849789511446	0.314668382303086	0.929551691607602
1.72481975948669	-0.233008539089117	-0.691225779875373	0.845736957140071	2.83112735059247	0.880850348649708
0.646041388374679	-4.00728356282647	-1.41254642801349	0.122857518501774	2.42137224121211	-2.29092030077352
1.25794673375723	-0.162987114184279	0.246562582596178	0.0419139107889291	2.46195590099839	-1.46910804413368
1.3654642146621	0.0965467526931684	-0.207656067725608	0.385402627126441	1.39495716008	-1.36772368562655
1.70557685532546	0.16438735784999	0.156520627409	0.430268181155729	1.24532770082359	-2.46298578413744
1.71814695646363	-2.30749711865795	0.27065515196908	0.34067840004495	2.19309825850287	-0.573755641334767
1.53275543194341	-2.40749354240776	-0.449414750625018	0.362080074516747	-0.0471141697698274	-2.18708481366438
1.33180872822812	0.636614582496555	0.139679045444187	0.438508994908129	3.39909232325992	-1.00330474865351
1.26204377694703	0.46107183513836	-0.462776381970777	0.35266738913557	2.24523174993251	0.134565059079766
1.28380535400165	0.555400537551469	0.354635012581197	0.24029209268762	-0.932289066722857	0.602153194950995
-1.69528647095659	0.296603513086351	0.110969800148445	-0.0191478650547777	3.47257328686651	-1.2406362931898
-0.0103168133297314	-2.90981659853245	0.881506912340366	-0.282518215827127	-2.56416313778333	-1.60762651599296
-2.32621637825708	-0.00882925827093442	0.580237515554396	-0.00303235960622201	-1.9529831504755	-0.76212676659002
-1.0075702789373	-2.13528025888367	0.777771532952706	0.159904073866637	-3.55309418418169	-4.83757021700386
-1.34479304946657	-0.247668017269004	-0.0373011058893784	0.31520916992087	-2.06257714732337	-2.7349571719835
1.88648085917714	-2.561478529401	-0.937805465622548	0.142410549122033	-0.1219629441691	-1.33412522686138
-0.262378053599079	1.23054257456439	0.670369165407832	1.29514432832069	-1.1217469557817	-2.82564462524794
-1.96457418407663	-2.9286812515902	0.302533989987784	-0.178170543960847	-11.147775229487	-4.17503330862379
1.95003863059374	0.295328788855819	-0.0468765137515675	0.447016900484304	2.85579980814472	-0.434883837620544
